filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
019758.mp3,0.4040204584598541,0.09311825782060623,0.09414650499820708,0.001149873831309378,1778.0414028597067,176710.55592834152,2199.664971200091,112042.15825230713,3883.557384204347,1101684.6613338292,0.06446258048508907,0.0009756067048255207,-0.0001729620125843212,0.005467485170811415,-0.0009065059130080043,0.0024517136625945572,95.703125,-162.91119384765625,3743.916748046875,111.92375946044922,409.2291870117188,-0.32248154282569885,337.3959045410156,33.15811538696289,255.3604736328125,0.4667145311832428,158.58128356933594,12.89250659942627,131.73989868164062,6.320822715759277,123.18423461914062,4.953514575958252,55.97998809814453,-4.447027206420898,82.10371398925781,8.472652435302733,73.44794464111328,-3.52931809425354,93.40117645263672,2.6493141651153564,64.4932861328125,-1.2818167209625244,79.24380493164062,3.383074283599853,68.09572601318361,-1.5813254117965698,114.99015808105469,7.301971912384032,69.29576110839844,-1.9584757089614868,90.39729309082031,3.6437854766845694,96.97211456298828,-2.453289031982422,105.92185974121094,1.1280241012573242,87.38664245605469,Pop
019179.mp3,0.34556367993354803,0.08830799162387848,0.13196761906147006,0.003535717260092497,1217.2179514493616,625674.3482451597,1768.7526332685618,295791.9785751752,2411.068250447812,2791093.862838753,0.04062643723373354,0.0013892860820392914,-2.155677975679282e-06,0.01524280570447445,-3.0498618798446838e-05,0.001938994973897934,117.45383522727272,-208.226806640625,3396.893798828125,139.03594970703122,1072.8524169921877,-4.591055393218994,396.5812683105469,30.111093521118164,161.38433837890625,29.435291290283203,173.2500457763672,2.818101167678833,199.03634643554688,13.579913139343262,94.02513885498048,6.618655681610107,98.27213287353516,-2.6668529510498047,126.7659912109375,0.7235481739044191,80.88037109375,-11.56098747253418,69.69359588623047,-1.994657039642334,51.9608039855957,-9.47630786895752,53.71823120117188,-3.864854574203491,51.9829216003418,-8.047283172607424,42.54888534545898,-4.120703220367432,58.05610275268555,-13.550004005432127,57.25954818725586,-9.875720024108887,34.81338882446289,-9.494036674499512,41.91803741455078,-10.146871566772461,45.96338653564453,Rock
020365.mp3,0.4630023837089538,0.07827609032392502,0.1118813008069992,0.001044008648023009,2487.82230104774,486497.7164869438,2544.270537003529,123635.79405346795,5370.460797020011,1784054.6236730008,0.1236223897911833,0.0032094702700098017,-1.09221755337785e-05,0.0069100712426006785,-0.0003974788705818355,0.002636406337842345,117.45383522727272,-108.60211181640624,3182.680419921875,75.5953598022461,493.1903991699219,2.502163410186768,319.252685546875,46.289024353027344,275.00250244140625,7.8494038581848145,100.0864715576172,13.266597747802734,88.88087463378906,-0.013814502395689487,67.54888153076172,13.341191291809082,67.54830932617189,-0.3107234239578247,85.26174926757812,7.447792053222656,88.94222259521484,-4.283456325531007,81.73711395263672,3.9159090518951416,58.25642776489258,-4.543281078338623,75.40689086914062,5.0788536071777335,60.12744522094727,0.29641324281692505,46.04085540771485,3.846091270446777,46.69793319702149,-6.362046241760254,51.27199172973633,2.168874979019165,42.36134338378906,-5.717195510864258,49.48779296875,-4.489416599273682,54.59454727172852,Instrumental
020369.mp3,0.3457753360271454,0.09278375655412674,0.028897823765873912,0.0009190088603645564,2212.058064161909,1017165.4129174508,1943.1339853035136,319261.8694695855,4198.691496882249,3163121.7344948887,0.11729323762567673,0.004445579261406563,-2.1361420294852e-06,0.0007487776456400753,-5.208981974647031e-07,0.0006395051022991537,107.666015625,-381.1045837402344,26766.494140625,75.18488311767578,5492.115234375,-29.12478828430176,1616.8555908203125,14.792208671569824,341.1250915527344,-11.301130294799805,337.9122314453125,-1.3793026208877563,110.90372467041016,-2.3789403438568115,217.94412231445312,-7.60792875289917,277.77786254882807,-4.6138596534729,147.46292114257812,-3.5735867023468018,121.96478271484376,-7.107988357543945,122.30628967285156,-3.954724550247192,108.7858428955078,-6.6178836822509775,137.93788146972656,-3.675239086151123,139.3250732421875,-4.176378250122069,101.85182189941406,-2.912337064743042,84.5594482421875,-6.872687339782715,103.0588150024414,-2.8776960372924805,75.4745101928711,-2.40068793296814,77.10401153564453,-1.5676332712173462,85.41703796386719,Instrumental
020296.mp3,0.5439478158950806,0.0678437203168869,0.0835234671831131,0.00102000473998487,1256.4918197761742,207407.1221382684,1685.0641245331851,203891.2677111145,2630.9370990874318,1418942.7027212437,0.039847683481797055,0.00017767072115823236,-5.409979621617821e-06,0.002840520814061165,-4.821082256967202e-06,0.002517717191949487,143.5546875,-189.83856201171875,5629.8916015625,154.96824645996094,1073.2509765625,-8.064082145690918,248.5057678222656,28.86017990112305,124.0199737548828,-5.670912742614746,60.83842468261719,13.490375518798828,53.86764144897461,0.13115862011909485,49.14167022705078,5.799317359924316,43.57976531982422,-2.430924654006958,38.49692153930664,4.971529006958008,30.12707328796387,-3.56214451789856,31.65870475769043,0.8346322774887085,29.04585266113281,-3.67992115020752,32.973316192626946,-1.021389365196228,28.54164123535156,-5.657893657684326,33.01332855224609,0.2779160737991333,30.727724075317386,-6.02097749710083,35.6226806640625,-3.2958908081054688,24.016521453857425,-5.922440528869629,40.442832946777344,-3.88896918296814,27.98151588439941,Experimental
020050.mp3,0.4116809368133545,0.08526769280433655,0.1952127814292908,0.00541091151535511,2422.798487764712,456531.93124883104,2751.417814814005,116466.85065784947,5639.567548216358,1890014.04760984,0.09237314505993813,0.001490659524401991,-0.009326495230197906,0.02143083140254021,-0.007077587302774191,0.01050736103206873,161.4990234375,-59.54405212402344,3247.59423828125,83.68727111816406,334.11572265625,15.916833877563475,263.16574096679693,26.917694091796875,151.9851837158203,7.83674955368042,101.142333984375,12.984858512878418,86.68429565429688,2.6078977584838867,62.81371307373047,8.707937240600586,53.85889053344727,-0.5881255269050598,75.51765441894531,0.8961933851242065,55.54702758789063,-2.3094861507415767,72.34542083740234,1.9607528448104856,49.98022842407226,-4.990991592407227,45.47977066040039,0.17599502205848694,47.404380798339844,-3.807948112487793,41.03950881958008,-3.757396459579468,34.24363327026367,-9.702956199645996,44.564903259277344,-3.894797086715698,35.15120315551758,-3.2999768257141118,34.68357467651367,-0.3013500273227692,46.7412338256836,Rock
020366.mp3,0.2950459420681,0.08892360329627991,0.047401849180459976,0.0005611200467683375,1351.3755189435647,446970.4542585699,1663.0088437042602,365307.4913936669,2754.0983476350707,2996348.712408115,0.07510491806254843,0.001224091356702577,1.054611220752122e-05,0.0014135978417471053,0.00019336960394866765,0.0008146111504174769,99.38401442307692,-293.5456237792969,7153.00244140625,137.60450744628906,1487.579833984375,9.539851188659668,560.6393432617189,25.497905731201172,262.78109741210943,-7.962209224700928,125.7413101196289,1.8297033309936523,113.9916763305664,-5.194178104400635,149.4095916748047,5.5538907051086435,124.0866470336914,6.611565589904785,191.87648010253903,-3.5704190731048584,131.50672912597656,-12.054067611694336,153.16111755371094,6.2740440368652335,154.75900268554688,-4.640223026275635,111.89729309082031,8.873510360717773,139.25297546386722,0.48830300569534296,100.28143310546876,0.7712453603744507,96.83576202392578,-0.5811887383460999,117.2748565673828,-3.1030492782592773,84.85564422607422,5.873390197753906,75.94721984863281,10.86570930480957,159.21632385253906,Instrumental
020469.mp3,0.3668947219848633,0.09724142402410507,0.2893654108047485,0.015631968155503273,2084.2385429988835,762629.7284552016,2375.5384184884783,303947.0291173918,4350.747886002755,4124989.3967625145,0.08717236441415313,0.0023764704998597928,-0.00013040397607255727,0.031721387058496475,-0.0013394874986261134,0.035147428512573235,172.265625,-37.62073135375977,2705.728271484375,108.44735717773438,1129.953857421875,2.0586307048797607,378.8685607910156,17.41949462890625,238.40737915039062,5.178909778594972,275.95413208007807,5.361828327178955,124.0512237548828,-3.740050792694092,124.33275604248048,0.12943965196609494,114.608154296875,-6.594935894012451,74.20259094238281,-0.3186301290988922,80.38224792480469,-4.7722129821777335,81.2370376586914,-0.16939814388751984,74.8914794921875,0.6652085781097412,75.43205261230469,3.076409101486206,51.36848831176758,-3.3044586181640625,49.65961456298828,3.2055051326751722,54.69861602783203,-5.219428062438965,45.517738342285156,2.1655828952789307,49.655540466308594,-6.466094493865968,52.64449691772461,-4.657812118530273,54.09682083129883,Hip-Hop
020667.mp3,0.4967017471790314,0.07054781913757324,0.3745740652084351,0.003442510962486267,2067.8668334125573,373406.4095465725,2560.03215844946,158572.56451189378,4828.724893795991,2106472.54156481,0.05701354933191325,0.0007077288283117396,-0.05564802512526512,0.07139632850885391,-0.028102723881602287,0.021447865292429924,151.9990808823529,-6.9383606910705575,2760.324462890625,95.19274139404295,588.0068969726562,14.243237495422365,227.96255493164062,39.51658248901367,94.21177673339844,11.017861366271973,107.92887115478516,12.476737022399902,118.67074584960938,2.7288055419921875,117.7438735961914,3.610284328460693,37.61063766479492,-6.313096523284912,31.43588447570801,3.199909448623657,31.49871635437012,-2.811490058898926,26.44190788269043,6.956192970275879,25.36222076416016,2.9743940830230717,23.75703239440918,8.427641868591309,21.084199905395508,1.2887989282608032,19.771137237548828,8.606180191040039,28.33005332946777,1.4651179313659668,35.45497512817383,7.577332019805907,37.427005767822266,-1.57404363155365,38.551429748535156,3.4634222984313965,21.902721405029297,Electronic
020374.mp3,0.3652857542037964,0.08299997448921204,0.1161368191242218,0.0017835054313763976,1928.747617204956,141335.00415291125,1749.4298042829955,90150.27334342383,3573.093963315744,643067.9193305027,0.1149552490801704,0.000922917788271706,-9.843680891208348e-05,0.007977647706866264,-0.00032014286261983216,0.002718275180086493,99.38401442307692,-93.0296859741211,3464.597900390625,121.99562072753906,766.6736450195312,-51.28012466430664,367.2577819824219,22.815174102783203,224.42518615722656,-16.235536575317386,52.30233764648438,-0.4666224122047424,76.01691436767578,-20.61107444763184,63.93057632446289,-7.236186027526855,38.2329216003418,-8.877215385437012,44.29145812988281,3.15437126159668,47.50141906738281,-3.356445789337158,62.42626953125,3.011383056640625,49.38470840454102,-2.279301881790161,36.50676345825195,6.587538719177246,59.06701278686523,-5.802300453186035,45.71875381469727,0.0931304171681404,41.3525390625,-11.926572799682615,32.373180389404304,-4.9016075134277335,26.422576904296875,-2.110724210739136,35.169078826904304,-0.019828105345368385,29.650177001953125,Instrumental
020375.mp3,0.364577442407608,0.07892614603042603,0.11868444830179214,0.0009018609416671096,2181.190992818653,192582.1431090322,2239.0636588902257,52140.23035564768,4726.596464102439,535835.0362930343,0.14685616467370255,0.0022514674423421547,-3.7316838188417023e-06,0.011718258261680605,-1.2843916010751855e-05,0.0006523153278976679,117.45383522727272,-107.42084503173828,650.3700561523438,110.16755676269531,459.77545166015625,-4.278517246246338,142.54730224609375,27.319053649902344,58.75265121459961,-40.5050163269043,71.94805145263672,6.036637306213379,64.98745727539061,-5.613883972167969,50.41288375854492,-11.331589698791506,61.08332824707031,-22.438608169555664,104.45842742919922,-9.98141384124756,90.14795684814452,-2.6661860942840576,53.01103210449219,-0.3730699121952057,63.47774124145508,-10.237839698791504,63.658912658691406,10.776921272277832,65.48001861572266,-12.421637535095215,76.21697235107422,2.3849811553955083,68.73320007324219,-7.31418514251709,49.6820068359375,9.19347858428955,72.85842895507812,-9.687588691711426,87.49173736572266,-7.622941017150879,45.28122329711914,Instrumental
020432.mp3,0.31846484541893005,0.0934753194451332,0.2187442630529404,0.007000832352787256,2189.225622003178,596943.0633140166,2541.166690490632,121158.95964927455,4881.974119959092,2312138.7942947783,0.08062200450232378,0.003079996149972564,-3.235254268929566e-07,0.02858469635248184,7.98308610683307e-05,0.013137372210621834,112.34714673913044,-76.3959732055664,2778.834228515625,93.28021240234376,808.6849365234375,13.257412910461426,323.8717346191406,25.38102722167969,306.86981201171875,0.0216301791369915,229.6901092529297,9.53767204284668,131.94401550292972,-6.460342884063723,100.2837905883789,3.222365379333496,86.04400634765625,-1.313750386238098,91.63992309570312,-1.5035550594329834,62.66583633422852,-1.8675912618637085,58.56786727905274,2.87568998336792,53.208091735839844,-3.3723523616790767,43.0599479675293,-0.1848958134651184,40.845863342285156,-2.3301715850830083,47.68928527832031,0.3283217549324036,44.03284072875977,-7.498921871185303,42.21076965332031,0.3810039460659027,48.7207260131836,-2.4537339210510254,57.17010879516602,6.0117268562316895,71.31869506835938,International
020361.mp3,0.3238042891025543,0.09122107923030852,0.08105134963989258,0.0011823875829577446,2411.664569590296,576027.0469480023,1991.39637937566,109696.53380923952,4410.959251740139,1681285.5677536558,0.14723171343290795,0.0037403261658413563,-5.014485577703454e-05,0.002933778567239642,6.203748489497231e-05,0.002781732473522425,151.9990808823529,-153.8248291015625,6477.6455078125,84.9459228515625,1847.2144775390625,-39.92443084716797,387.2000732421875,27.47457504272461,179.5231475830078,-21.170276641845703,190.8648834228516,1.2609257698059082,132.53138732910156,-16.353668212890625,118.00072479248048,-0.9829025864601136,114.28620147705078,-11.950343132019045,80.75904083251953,3.4485185146331787,106.56111907958984,-8.6300048828125,84.65831756591797,3.2597126960754395,77.8840560913086,-7.25494384765625,68.77738189697266,2.0483865737915044,97.945556640625,-2.9388387203216566,82.1202163696289,4.361975193023682,72.32637023925781,-4.680862903594972,83.40453338623047,-1.9330480098724363,101.5818328857422,-1.0248149633407593,101.33504486083984,2.7839395999908447,110.6029815673828,Instrumental
020364.mp3,0.3099038600921631,0.0920170471072197,0.04670806974172592,0.0007308157510124147,1237.7265630941085,106356.84904273169,1652.7628262254584,152414.92447933415,2186.0947469547564,926254.8215320676,0.07202054028905645,0.0006118210258480715,2.2421736503019933e-06,0.001694257603958249,-2.384442450420465e-05,0.0005727749667130411,99.38401442307692,-284.4002990722656,3543.380859375,155.73643493652344,462.8842468261719,6.84800910949707,247.0962371826172,12.088382720947266,319.47265625,-17.32773780822754,281.65423583984375,-11.159791946411133,155.47900390625,-9.695198059082033,203.2301788330078,0.06286732107400894,67.981689453125,-22.682653427124023,179.3619842529297,-9.193520545959473,110.73453521728516,-3.3756253719329834,299.289306640625,0.679715633392334,151.18264770507812,-2.951381206512451,82.67658996582031,3.594061851501465,88.44671630859375,-12.5894193649292,68.51314544677734,-9.260376930236816,45.56040954589844,-10.032402992248537,77.09797668457031,-5.088272571563722,84.04264068603516,-14.04194450378418,133.60493469238278,-3.7786457538604736,97.74803924560548,Instrumental
020373.mp3,0.4182209670543671,0.07790318876504898,0.10667892545461656,0.0006300089880824089,2636.875725861772,78136.57976527949,2186.481547101775,9828.990980669894,4958.949900301364,172052.6045476677,0.16147661393783888,0.001031427022977114,-1.4977222235756925e-05,0.006536250934004785,-9.370464249514045e-05,0.0018845531158149238,112.34714673913044,-64.22932434082031,945.7849731445312,73.03399658203125,230.9160461425781,-44.72920227050781,90.82946014404295,25.06559753417969,88.83013153076172,-18.31320571899414,66.59488677978516,6.081571578979492,51.81185913085938,-13.586651802062988,36.0295295715332,4.194403171539307,28.086923599243164,-6.665631294250487,32.28824615478516,0.526039183139801,51.0141716003418,-6.873473644256593,33.86429977416992,4.180180072784424,30.914005279541016,-4.286070823669434,41.03276443481445,-0.2595556080341339,44.45148468017578,-8.289472579956055,36.35827255249024,-1.7179386615753174,52.307960510253906,-11.213357925415039,41.39361190795898,-3.7607595920562735,41.7066535949707,-7.340199947357178,41.94741821289063,0.4912614226341248,39.08552169799805,Instrumental
020362.mp3,0.3982712030410767,0.08078093826770782,0.11904417723417282,0.002074186457321048,1396.0366442874854,102509.07530951053,1582.5287094647888,63786.3444164556,2794.1624482595857,458061.3698885764,0.07474107099632069,0.0007208757906148378,1.7371727153658867e-05,0.010603053495287895,-0.0003378834808245301,0.002018397906795144,123.046875,-128.17378234863278,2101.297119140625,150.64422607421875,518.2314453125,-33.01900100708008,245.13890075683602,37.37451934814453,172.8813934326172,-11.752010345458984,149.31253051757812,11.282939910888672,105.24762725830078,-1.1609615087509155,63.53987884521485,8.127209663391112,80.99295806884766,-5.36602783203125,42.00793838500977,-0.4077098369598389,46.53822708129883,-6.512274742126465,44.21932601928711,-1.1561986207962036,67.01106262207031,-4.470067977905273,61.5242919921875,1.0406181812286377,54.97584915161133,-6.713579177856445,33.617855072021484,2.2036502361297607,64.27001953125,-5.717113971710205,35.51871871948242,-2.5460104942321777,51.42998886108398,-2.9775905609130864,34.35766220092773,-5.098370552062988,57.15377426147461,Instrumental
020376.mp3,0.38317227363586426,0.0760061964392662,0.11230442672967912,0.0004019223852083087,1726.4201308768882,125519.8134768235,1841.8165726940247,65187.89010072281,3351.0860009425755,693673.1602885876,0.0956132480181748,0.0003948322658660537,-4.0307097037839407e-07,0.008142890408635141,9.15181590244174e-06,0.0013658874668180945,112.34714673913044,-95.83039093017578,1067.2725830078123,131.975830078125,472.1038818359375,-33.926036834716804,125.7381362915039,24.066198348999023,65.0574951171875,-8.831128120422363,55.73168182373047,10.068808555603027,53.204139709472656,-12.843070030212402,63.29531478881836,-2.424469232559204,49.803749084472656,-14.09970760345459,48.57587432861328,-4.561556816101074,49.22412872314453,-12.337231636047365,45.94649124145508,-1.0386366844177246,43.99112319946289,-8.322918891906737,38.780906677246094,2.0811522006988525,43.33147430419922,-5.994178771972656,29.09967041015625,3.1084518432617188,39.06243896484375,-8.708596229553223,34.906368255615234,-0.6627503037452698,31.009477615356445,-3.054853916168213,53.86784744262695,-1.8764410018920896,40.19475173950195,Instrumental
020704.mp3,0.3139544725418091,0.08783332258462906,0.30669334530830383,0.0012683839304372668,2061.945178841386,361372.939051887,2574.740092169788,184573.31950683988,4762.485045678654,2985938.371367758,0.07090500833816707,0.0008070247790739446,-2.746028712863336e-06,0.06642858684062958,7.859104698582088e-06,0.009337232448160648,129.19921875,-24.1628532409668,991.8259887695312,107.92046356201172,363.1066589355469,12.751627922058105,288.6772155761719,13.759770393371582,163.5117645263672,3.0522799491882324,60.27276611328125,5.135952949523926,69.96729278564453,-3.987635612487793,50.47916030883789,3.2039988040924072,47.84466934204102,-6.756851673126223,42.51905822753906,-1.2741737365722656,36.95384979248047,-5.36812686920166,37.6345329284668,-7.207402229309082,32.275657653808594,-15.0093412399292,34.43476104736328,-7.7962894439697275,31.17145156860352,-13.382207870483398,43.668853759765625,-4.614077568054199,44.927589416503906,-8.708961486816406,57.81899642944336,5.823740005493164,50.20326232910156,-4.208966255187988,44.94828414916992,9.61601734161377,52.8751449584961,Pop
020372.mp3,0.4681042730808258,0.0757228210568428,0.030799366533756256,0.0002581569424364716,2097.4416153825905,431173.8612864851,2116.174389778248,252488.01241084468,4020.5554510767106,1970422.4592682063,0.11169820668986853,0.0015673565903737332,-0.00019060182967223227,0.00032939299126155674,-7.065958925522864e-05,0.000529036798980087,123.046875,-224.6486358642578,7662.291015625,116.37834930419922,1707.505859375,-24.20230865478516,492.346923828125,18.285818099975586,230.47830200195312,-9.866083145141602,116.40109252929688,-3.865678548812866,83.31727600097656,0.746210515499115,66.90412902832031,-6.042158126831055,75.19239044189453,-8.266166687011719,48.45361709594727,0.8213338851928711,49.75526428222656,1.564617395401001,80.0437240600586,0.8967483639717102,40.253822326660156,-2.496942043304444,32.70203018188477,-1.1016340255737305,39.35944366455078,-5.907094478607178,27.35849189758301,-1.2740576267242432,28.641742706298828,-4.562188625335693,36.93927001953125,1.2092626094818115,25.689849853515625,-5.069992065429688,27.84821510314941,2.374950170516968,38.46334838867188,Instrumental
020818.mp3,0.35551753640174866,0.1026635617017746,0.2833912670612335,0.007061124313622712,1289.4797237599585,457915.7023037893,1806.8121422716974,364790.08082335506,2791.2101810611935,3029927.8719450873,0.07474939182319908,0.013409791536335085,-2.069287802441977e-06,0.07110760360956192,-4.637327037926298e-06,0.005016380921006203,143.5546875,-123.24886322021484,3322.20947265625,142.99371337890625,1461.3916015625,12.159409523010256,221.477294921875,41.88355255126953,207.06201171875,5.53307056427002,145.12564086914062,10.56920051574707,161.41981506347656,2.7770612239837646,62.77819442749024,6.8680620193481445,57.621864318847656,1.3958572149276731,85.68083953857422,0.3940418362617493,184.3154296875,2.6667320728302,96.6417236328125,0.726700484752655,38.13864135742188,-3.5715136528015137,52.02908325195313,4.116442680358887,52.64288711547852,-4.306808471679688,45.14790725708008,0.6694425344467163,31.07634925842285,-3.937314748764038,30.652427673339844,-2.204848289489746,55.07435989379883,-1.0158072710037231,51.04618453979492,-3.7291109561920166,37.8471794128418,Experimental
020424.mp3,0.4549806416034698,0.10596687346696854,0.05157313868403435,0.0017215627012774348,1559.8811078387992,268373.83687225176,2179.343237256684,112365.72688516599,3413.3957298615137,1931367.4444808462,0.05250930491105955,0.0010028072184677151,3.926909812435042e-06,0.001374853658489883,-6.736013892805204e-05,0.0016555201727896929,143.5546875,-281.6099548339844,5021.6806640625,119.23035430908205,465.1696166992188,20.395219802856445,563.42822265625,22.23735809326172,353.3913879394531,0.6702154874801636,244.96080017089844,18.212135314941406,192.5963592529297,6.3613219261169425,197.5660858154297,-5.527338981628418,249.97640991210938,8.583961486816406,109.3689422607422,3.794953584671022,112.08267974853516,-11.034276962280273,241.2911529541016,11.614398002624512,162.7423553466797,-1.7399455308914185,72.00829315185547,-9.538165092468262,107.1485366821289,4.5352301597595215,53.66131210327149,2.0838563442230225,89.24571990966797,1.9868451356887813,71.0515365600586,-1.6681349277496338,55.85454177856445,-4.6483893394470215,61.65386962890625,3.5732791423797607,53.37109756469727,Experimental
021167.mp3,0.4045995175838471,0.0943969339132309,0.3356260359287262,0.019596649333834648,1865.740807037112,970302.4998596342,2302.5616924392584,523835.9876238015,4287.467567686143,5262374.531329253,0.05813988671572425,0.002729027440360045,2.703387281144387e-06,0.09285026043653488,0.0012757227523252368,0.014771416783332825,117.45383522727272,-87.59867858886719,11862.599609375,108.30026245117188,2263.894287109375,14.31977367401123,1279.5933837890625,17.71747398376465,397.9185180664063,14.657095909118652,211.9282531738281,16.451562881469727,155.80380249023438,0.3035596609115601,113.07875061035156,14.205403327941895,65.67882537841797,3.2383599281311035,47.39146041870117,9.936114311218262,39.67578887939453,2.179114818572998,26.22756767272949,5.044997692108153,33.58129119873047,1.9710197448730469,42.7352409362793,4.554579257965088,44.52795791625977,1.2119379043579102,45.14177703857422,2.966938018798828,34.25657272338867,0.6866332292556763,41.52874755859375,4.028552532196045,52.87386322021485,-0.10305046290159224,45.46172332763672,1.3778146505355835,39.00859832763672,Electronic
021999.mp3,0.467199057340622,0.07985932379961014,0.3156988024711609,0.0012173880822956562,2950.750595159025,1519429.3093193194,2962.9603790538786,271346.17307880806,6393.042881003098,4079661.556965842,0.10447705872385747,0.004732238472690083,-0.0020222298335283995,0.08000334352254868,-0.003475152188912034,0.008416708558797836,95.703125,-40.74737548828125,2403.70263671875,64.1649169921875,1012.3654174804688,28.198301315307607,850.3763427734375,21.600881576538086,391.8049011230469,17.281034469604492,196.8951873779297,23.217811584472656,137.51231384277344,0.6485577821731567,167.54722595214844,17.403799057006836,77.84476470947266,3.62069582939148,68.86196136474611,20.662412643432614,56.31742477416992,4.565090179443359,85.11924743652344,13.217016220092773,65.18250274658203,-6.973349094390869,44.55841445922852,2.3391921520233154,104.48654174804688,-4.4013285636901855,59.96359252929688,7.225753307342527,54.89587783813477,-1.1859877109527588,60.64430618286133,0.4407654106616974,73.73921203613281,-5.758285045623777,55.46315383911133,9.952279090881348,49.78014755249024,Pop
021409.mp3,0.27107858657836914,0.08909034729003906,0.18635985255241394,0.009591494686901571,1709.962488002092,440152.0397476652,2177.5002422755106,125550.52684632578,3631.259119870215,2140931.352845558,0.06203173337200309,0.001965414865117038,0.00024209497496485707,0.03304122015833855,-0.0003780860861297697,0.0042291791178286076,123.046875,-132.67855834960938,6629.43701171875,106.45391082763672,763.025146484375,12.492785453796387,240.66671752929688,38.00773239135742,219.7117156982422,9.42664623260498,169.48236083984375,1.5177414417266846,113.7953643798828,-17.346818923950195,141.44345092773438,4.938826084136963,92.89751434326172,-13.34737491607666,102.64875793457031,-4.040085315704347,70.09931182861328,-8.502806663513184,111.14762115478516,-4.913873672485352,86.00666809082031,-11.516526222229006,69.95668029785156,-7.795275211334228,48.40221786499024,-14.775860786437988,58.17146301269531,-7.786465167999268,55.70575332641602,-4.843169212341309,50.40419387817383,2.827500104904175,48.50614929199219,-3.024226665496826,62.87814331054688,4.309963226318359,66.48994445800781,Pop
021774.mp3,0.3255172073841095,0.08089771866798401,0.039229508489370346,0.00010465601371834056,5151.519774476181,526781.483154124,3375.4799970552144,33848.314104368976,9140.527816524254,235954.9615045723,0.3519528224244772,0.006517670865488138,-5.269601388135925e-06,0.0007523745880462227,-3.739781823242083e-05,0.00046289854799397273,135.99917763157896,-173.59805297851562,1458.3707275390625,16.25014877319336,264.33795166015625,22.57415580749512,277.27264404296875,2.7046873569488525,93.97296142578124,7.704146385192871,52.44760513305664,0.3463486135005951,50.63808822631836,-3.4060208797454834,54.29343795776367,-2.299612283706665,51.2265739440918,4.186270713806152,54.83246994018555,2.8042359352111816,40.31392288208008,-11.966009140014648,39.44534301757813,-8.23420238494873,51.73444747924805,-18.805885314941406,36.33281326293945,-12.043624877929688,47.44220733642578,-6.362606525421143,27.239463806152344,4.613624095916748,30.020496368408203,7.056601524353027,45.97483825683594,12.936328887939453,29.34329032897949,0.761149525642395,34.06740951538086,4.9760589599609375,33.66508102416992,Experimental
021422.mp3,0.5681445002555847,0.06674408167600633,0.2669771015644073,0.003856660332530737,3196.0979041761066,252891.076657258,2734.493541957837,61447.21220847521,6263.343277982184,604802.9124933536,0.15106309909953525,0.0030068755224584892,-0.00018575892318040133,0.03428621217608452,6.535290594911203e-05,0.016556071117520332,112.34714673913044,5.9670729637146,2540.620361328125,50.2807731628418,517.9403686523439,4.521978855133057,227.9971618652344,42.46683120727539,184.4981231689453,0.1895599067211151,69.27096557617189,29.42724609375,73.74019622802734,3.3433921337127686,65.87867736816406,9.386194229125977,47.7999382019043,6.187429428100586,43.08715057373047,5.821305274963379,31.03884506225586,-1.4779621362686155,32.026382446289055,8.079608917236326,31.25983619689941,-1.4865130186080933,32.383438110351555,6.231405258178711,26.13130187988281,-0.1990983784198761,30.355792999267567,4.141373157501222,27.76152420043945,-3.26906418800354,34.25287628173828,5.3958396911621085,30.46926498413086,-4.27598237991333,22.754037857055664,2.7334423065185547,24.54524803161621,Electronic
